5309,5309,208,65,30,TRUE
5310,5310,101,55,30,TRUE
5311,5311,84,19,30,FALSE
5312,5312,5,93,30,TRUE
5313,5313,237,77,30,TRUE
5314,5314,40,21,30,FALSE
5315,5315,63,16,30,FALSE
5316,5316,161,34,30,TRUE
5317,5317,205,26,30,FALSE
5318,5318,47,79,30,TRUE
5319,5319,82,76,30,TRUE
5320,5320,125,75,30,TRUE
5321,5321,12,51,30,TRUE
5322,5322,272,13,30,FALSE
5323,5323,221,98,30,TRUE
5324,5324,15,97,30,TRUE
5325,5325,34,22,30,FALSE
5326,5326,169,38,30,TRUE
5327,5327,160,60,30,TRUE
5328,5328,30,109,30,TRUE
5329,5329,177,90,30,TRUE
5330,5330,113,89,30,TRUE
5331,5331,264,95,30,TRUE
5332,5332,237,65,30,TRUE
5333,5333,232,89,30,TRUE
5334,5334,110,100,30,TRUE
5335,5335,114,66,30,TRUE
5336,5336,213,97,30,TRUE
5337,5337,165,115,30,TRUE
5338,5338,228,33,30,TRUE
5339,5339,109,75,30,TRUE
5340,5340,121,38,30,TRUE
5341,5341,53,16,30,FALSE
5342,5342,69,70,30,TRUE
5343,5343,156,26,30,FALSE
5344,5344,92,79,30,TRUE
5345,5345,26,86,30,TRUE
5346,5346,202,83,30,TRUE
5347,5347,38,61,30,TRUE
5348,5348,118,120,30,TRUE
5349,5349,19,70,30,TRUE
5350,5350,62,88,30,TRUE
5351,5351,179,111,30,TRUE
5352,5352,122,52,30,TRUE
5353,5353,166,45,30,TRUE
5354,5354,33,90,30,TRUE
5355,5355,241,10,30,FALSE
5356,5356,38,67,30,TRUE
5357,5357,92,55,30,TRUE
5358,5358,105,20,30,FALSE
5359,5359,280,88,30,TRUE
5360,5360,172,55,30,TRUE
5361,5361,131,54,30,TRUE
5362,5362,149,99,30,TRUE
5363,5363,249,84,30,TRUE
5364,5364,84,104,30,TRUE
5365,5365,59,105,30,TRUE
5366,5366,103,72,30,TRUE
5367,5367,187,13,30,FALSE
5368,5368,251,15,30,FALSE
5369,5369,267,51,30,TRUE
5370,5370,15,91,30,TRUE
5371,5371,67,43,30,TRUE
5372,5372,234,103,30,TRUE
5373,5373,19,39,30,TRUE
5374,5374,171,109,30,TRUE
5375,5375,300,84,30,TRUE
5376,5376,152,84,30,TRUE
5377,5377,154,17,30,FALSE
5378,5378,41,72,30,TRUE
5379,5379,130,101,30,TRUE
5380,5380,64,48,30,TRUE
5381,5381,82,49,30,TRUE
5382,5382,41,100,30,TRUE
5383,5383,57,46,30,TRUE
5384,5384,224,107,30,TRUE
5385,5385,153,89,30,TRUE
5386,5386,12,117,30,TRUE
5387,5387,102,35,30,TRUE
5388,5388,152,14,30,FALSE
5389,5389,81,69,30,TRUE
5390,5390,53,59,30,TRUE
5391,5391,298,104,30,TRUE
5392,5392,231,95,30,TRUE
5393,5393,37,60,30,TRUE
5394,5394,230,29,30,FALSE
5395,5395,5,40,30,TRUE
5396,5396,178,69,30,TRUE
5397,5397,100,36,30,TRUE
5398,5398,14,40,30,TRUE
5399,5399,294,93,30,TRUE
5400,5400,257,38,30,TRUE
5401,5401,289,29,30,FALSE
5402,5402,38,103,30,TRUE
5403,5403,271,100,30,TRUE
5404,5404,287,82,30,TRUE
5405,5405,233,117,30,TRUE
5406,5406,198,37,30,TRUE
5407,5407,290,67,30,TRUE
5408,5408,219,19,30,FALSE
5409,5409,24,27,30,FALSE
5410,5410,96,10,30,FALSE
5411,5411,54,104,30,TRUE
5412,5412,259,22,30,FALSE
5413,5413,57,52,30,TRUE
5414,5414,198,65,30,TRUE
5415,5415,21,16,30,FALSE
5416,5416,279,99,30,TRUE
5417,5417,239,118,30,TRUE
5418,5418,194,87,30,TRUE
5419,5419,172,69,30,TRUE
5420,5420,241,86,30,TRUE
5421,5421,3,47,30,TRUE
5422,5422,192,63,30,TRUE
5423,5423,214,40,30,TRUE
5424,5424,283,107,30,TRUE
5425,5425,206,105,30,TRUE
5426,5426,246,47,30,TRUE
5427,5427,299,60,30,TRUE
5428,5428,148,41,30,TRUE
5429,5429,174,118,30,TRUE
5430,5430,123,83,30,TRUE
5431,5431,286,93,30,TRUE
5432,5432,228,86,30,TRUE
5433,5433,201,73,30,TRUE
5434,5434,194,31,30,TRUE
5435,5435,149,29,30,FALSE
5436,5436,147,90,30,TRUE
5437,5437,13,41,30,TRUE
5438,5438,78,79,30,TRUE
5439,5439,145,116,30,TRUE
5440,5440,285,91,30,TRUE
5441,5441,65,33,30,TRUE
5442,5442,198,25,30,FALSE
5443,5443,187,59,30,TRUE
5444,5444,99,16,30,FALSE
5445,5445,56,18,30,FALSE
5446,5446,8,96,30,TRUE
5447,5447,253,26,30,FALSE
5448,5448,141,116,30,TRUE
5449,5449,152,26,30,FALSE
5450,5450,241,111,30,TRUE
5451,5451,172,77,30,TRUE
5452,5452,77,112,30,TRUE
5453,5453,291,68,30,TRUE
5454,5454,295,62,30,TRUE
5455,5455,145,119,30,TRUE
5456,5456,115,60,30,TRUE
5457,5457,151,115,30,TRUE
5458,5458,135,80,30,TRUE
5459,5459,18,65,30,TRUE
5460,5460,224,112,30,TRUE
5461,5461,258,99,30,TRUE
5462,5462,278,101,30,TRUE
5463,5463,34,108,30,TRUE
5464,5464,14,107,30,TRUE
5465,5465,176,120,30,TRUE
5466,5466,233,58,30,TRUE
5467,5467,248,15,30,FALSE
5468,5468,161,17,30,FALSE
5469,5469,204,93,30,TRUE
5470,5470,177,36,30,TRUE
5471,5471,200,101,30,TRUE
5472,5472,236,34,30,TRUE
5473,5473,120,40,30,TRUE
5474,5474,15,53,30,TRUE
5475,5475,98,71,30,TRUE
5476,5476,277,110,30,TRUE
5477,5477,130,29,30,FALSE
5478,5478,283,107,30,TRUE
5479,5479,259,89,30,TRUE
5480,5480,110,44,30,TRUE
5481,5481,225,49,30,TRUE
5482,5482,15,26,30,FALSE
5483,5483,16,71,30,TRUE
5484,5484,182,81,30,TRUE
5485,5485,40,20,30,FALSE
5486,5486,173,90,30,TRUE
5487,5487,88,47,30,TRUE
5488,5488,152,105,30,TRUE
5489,5489,90,77,30,TRUE
5490,5490,164,75,30,TRUE
5491,5491,10,89,30,TRUE
5492,5492,87,99,30,TRUE
5493,5493,241,67,30,TRUE
5494,5494,75,47,30,TRUE
5495,5495,71,90,30,TRUE
5496,5496,93,37,30,TRUE
5497,5497,149,57,30,TRUE
5498,5498,287,119,30,TRUE
5499,5499,231,119,30,TRUE
5500,5500,225,104,30,TRUE
5501,5501,154,86,30,TRUE
5502,5502,53,15,30,FALSE
5503,5503,189,55,30,TRUE
5504,5504,109,102,30,TRUE
5505,5505,282,104,30,TRUE
5506,5506,26,106,30,TRUE
5507,5507,225,114,30,TRUE
5508,5508,69,60,30,TRUE
5509,5509,220,15,30,FALSE
5510,5510,253,50,30,TRUE
5511,5511,24,64,30,TRUE
5512,5512,82,100,30,TRUE
5513,5513,184,54,30,TRUE
5514,5514,222,84,30,TRUE
5515,5515,249,34,30,TRUE
5516,5516,99,86,30,TRUE
5517,5517,178,12,30,FALSE
5518,5518,213,75,30,TRUE
5519,5519,192,61,30,TRUE
5520,5520,206,81,30,TRUE
5521,5521,29,88,30,TRUE
5522,5522,30,54,30,TRUE
5523,5523,202,65,30,TRUE
5524,5524,59,84,30,TRUE
5525,5525,237,64,30,TRUE
5526,5526,184,51,30,TRUE
5527,5527,300,108,30,TRUE
5528,5528,230,99,30,TRUE
5529,5529,290,55,30,TRUE
5530,5530,92,107,30,TRUE
5531,5531,46,96,30,TRUE
5532,5532,8,100,30,TRUE
5533,5533,176,21,30,FALSE
5534,5534,39,62,30,TRUE
5535,5535,144,57,30,TRUE
5536,5536,149,92,30,TRUE
5537,5537,172,13,30,FALSE
5538,5538,203,24,30,FALSE
5539,5539,212,81,30,TRUE
5540,5540,147,104,30,TRUE
5541,5541,237,46,30,TRUE
5542,5542,74,65,30,TRUE
5543,5543,165,71,30,TRUE
5544,5544,195,57,30,TRUE
5545,5545,281,12,30,FALSE
5546,5546,178,62,30,TRUE
5547,5547,19,14,30,FALSE
5548,5548,243,92,30,TRUE
5549,5549,164,104,30,TRUE
5550,5550,6,109,30,TRUE
5551,5551,167,69,30,TRUE
5552,5552,83,22,30,FALSE
5553,5553,96,41,30,TRUE
5554,5554,121,92,30,TRUE
5555,5555,96,109,30,TRUE
5556,5556,297,65,30,TRUE
5557,5557,101,84,30,TRUE
5558,5558,11,114,30,TRUE
5559,5559,207,95,30,TRUE
5560,5560,195,50,30,TRUE
5561,5561,115,41,30,TRUE
5562,5562,43,110,30,TRUE
5563,5563,166,67,30,TRUE
5564,5564,73,24,30,FALSE
5565,5565,137,35,30,TRUE
5566,5566,209,75,30,TRUE
5567,5567,95,41,30,TRUE
5568,5568,195,114,30,TRUE
5569,5569,140,118,30,TRUE
5570,5570,275,78,30,TRUE
5571,5571,272,68,30,TRUE
5572,5572,289,55,30,TRUE
5573,5573,294,71,30,TRUE
5574,5574,146,31,30,TRUE
5575,5575,159,11,30,FALSE
5576,5576,220,83,30,TRUE
5577,5577,66,39,30,TRUE
5578,5578,260,82,30,TRUE
5579,5579,66,43,30,TRUE
5580,5580,22,66,30,TRUE
5581,5581,176,104,30,TRUE
5582,5582,158,43,30,TRUE
5583,5583,193,92,30,TRUE
5584,5584,177,33,30,TRUE
5585,5585,196,94,30,TRUE
5586,5586,122,52,30,TRUE
5587,5587,82,21,30,FALSE
5588,5588,185,85,30,TRUE
5589,5589,142,38,30,TRUE
5590,5590,246,95,30,TRUE
5591,5591,195,47,30,TRUE
5592,5592,261,36,30,TRUE
5593,5593,265,90,30,TRUE
5594,5594,268,22,30,FALSE
5595,5595,290,75,30,TRUE
5596,5596,27,74,30,TRUE
5597,5597,139,57,30,TRUE
5598,5598,90,16,30,FALSE
5599,5599,171,99,30,TRUE
5600,5600,34,52,30,TRUE
5601,5601,58,21,30,FALSE
5602,5602,212,56,30,TRUE
5603,5603,71,83,30,TRUE
5604,5604,74,70,30,TRUE
5605,5605,228,78,30,TRUE
5606,5606,195,110,30,TRUE
5607,5607,44,32,30,TRUE
5608,5608,31,72,30,TRUE
5609,5609,70,93,30,TRUE
5610,5610,187,114,30,TRUE
5611,5611,33,106,30,TRUE
5612,5612,68,119,30,TRUE
5613,5613,221,86,30,TRUE
5614,5614,237,45,30,TRUE
5615,5615,47,63,30,TRUE
5616,5616,166,109,30,TRUE
5617,5617,167,17,30,FALSE
5618,5618,189,95,30,TRUE
5619,5619,62,31,30,TRUE
5620,5620,139,24,30,FALSE
5621,5621,94,117,30,TRUE
5622,5622,250,36,30,TRUE
5623,5623,23,20,30,FALSE
5624,5624,26,38,30,TRUE
5625,5625,172,32,30,TRUE
5626,5626,1,72,30,TRUE
5627,5627,88,94,30,TRUE
5628,5628,196,95,30,TRUE
5629,5629,269,85,30,TRUE
5630,5630,210,51,30,TRUE
5631,5631,21,17,30,FALSE
5632,5632,189,51,30,TRUE
5633,5633,139,92,30,TRUE
5634,5634,64,27,30,FALSE
5635,5635,141,116,30,TRUE
5636,5636,206,45,30,TRUE
5637,5637,182,104,30,TRUE
5638,5638,50,47,30,TRUE
5639,5639,130,72,30,TRUE
5640,5640,289,118,30,TRUE
5641,5641,249,89,30,TRUE
5642,5642,137,116,30,TRUE
5643,5643,86,21,30,FALSE
5644,5644,230,107,30,TRUE
5645,5645,88,55,30,TRUE
5646,5646,85,15,30,FALSE
5647,5647,198,79,30,TRUE
5648,5648,143,101,30,TRUE
5649,5649,173,21,30,FALSE
5650,5650,147,62,30,TRUE
5651,5651,185,110,30,TRUE
5652,5652,109,64,30,TRUE
5653,5653,191,29,30,FALSE
5654,5654,142,111,30,TRUE
5655,5655,224,77,30,TRUE
5656,5656,196,101,30,TRUE
5657,5657,17,63,30,TRUE
5658,5658,9,17,30,FALSE
5659,5659,126,68,30,TRUE
5660,5660,74,63,30,TRUE
5661,5661,136,47,30,TRUE
5662,5662,16,113,30,TRUE
5663,5663,102,78,30,TRUE
5664,5664,95,66,30,TRUE
5665,5665,229,57,30,TRUE
5666,5666,211,43,30,TRUE
5667,5667,61,95,30,TRUE
5668,5668,39,69,30,TRUE
5669,5669,83,94,30,TRUE
5670,5670,284,79,30,TRUE
5671,5671,287,105,30,TRUE
5672,5672,36,64,30,TRUE
5673,5673,128,118,30,TRUE
5674,5674,135,109,30,TRUE
5675,5675,271,34,30,TRUE
5676,5676,188,15,30,FALSE
5677,5677,252,60,30,TRUE
5678,5678,100,78,30,TRUE
5679,5679,31,69,30,TRUE
5680,5680,14,64,30,TRUE
5681,5681,43,64,30,TRUE
5682,5682,67,79,30,TRUE
5683,5683,210,61,30,TRUE
5684,5684,168,56,30,TRUE
5685,5685,212,13,30,FALSE
5686,5686,2,31,30,TRUE
5687,5687,198,11,30,FALSE
5688,5688,131,113,30,TRUE
5689,5689,123,26,30,FALSE
5690,5690,49,83,30,TRUE
5691,5691,75,23,30,FALSE
5692,5692,140,73,30,TRUE
5693,5693,86,97,30,TRUE
5694,5694,256,92,30,TRUE
5695,5695,82,25,30,FALSE
5696,5696,244,27,30,FALSE
5697,5697,57,77,30,TRUE
5698,5698,11,35,30,TRUE
5699,5699,16,92,30,TRUE
5700,5700,13,119,30,TRUE
5701,5701,173,109,30,TRUE
5702,5702,184,29,30,FALSE
5703,5703,204,115,30,TRUE
5704,5704,142,15,30,FALSE
5705,5705,20,81,30,TRUE
5706,5706,80,95,30,TRUE
5707,5707,207,84,30,TRUE
5708,5708,191,68,30,TRUE
5709,5709,277,108,30,TRUE
5710,5710,278,84,30,TRUE
5711,5711,153,21,30,FALSE
5712,5712,272,21,30,FALSE
5713,5713,242,23,30,FALSE
5714,5714,175,68,30,TRUE
5715,5715,54,82,30,TRUE
5716,5716,237,42,30,TRUE
5717,5717,84,57,30,TRUE
5718,5718,297,78,30,TRUE
5719,5719,44,96,30,TRUE
5720,5720,62,34,30,TRUE
5721,5721,93,66,30,TRUE
5722,5722,26,119,30,TRUE
5723,5723,237,94,30,TRUE
5724,5724,66,106,30,TRUE
5725,5725,10,50,30,TRUE
5726,5726,175,24,30,FALSE
5727,5727,208,10,30,FALSE
5728,5728,282,72,30,TRUE
5729,5729,198,42,30,TRUE
5730,5730,124,108,30,TRUE
5731,5731,228,38,30,TRUE
5732,5732,156,12,30,FALSE
5733,5733,180,105,30,TRUE
5734,5734,144,109,30,TRUE
5735,5735,219,12,30,FALSE
5736,5736,111,82,30,TRUE
5737,5737,169,103,30,TRUE
5738,5738,247,75,30,TRUE
5739,5739,205,22,30,FALSE
5740,5740,12,45,30,TRUE
5741,5741,124,36,30,TRUE
5742,5742,289,59,30,TRUE
5743,5743,237,49,30,TRUE
5744,5744,30,49,30,TRUE
5745,5745,244,79,30,TRUE
5746,5746,95,16,30,FALSE
5747,5747,56,32,30,TRUE
5748,5748,106,61,30,TRUE
5749,5749,262,113,30,TRUE
5750,5750,51,38,30,TRUE
5751,5751,11,14,30,FALSE
5752,5752,78,10,30,FALSE
5753,5753,121,10,30,FALSE
5754,5754,164,21,30,FALSE
5755,5755,78,112,30,TRUE
5756,5756,171,17,30,FALSE
5757,5757,231,26,30,FALSE
5758,5758,295,98,30,TRUE
5759,5759,91,97,30,TRUE
5760,5760,267,54,30,TRUE
5761,5761,158,36,30,TRUE
5762,5762,205,66,30,TRUE
5763,5763,39,72,30,TRUE
5764,5764,158,110,30,TRUE
5765,5765,265,48,30,TRUE
5766,5766,47,106,30,TRUE
5767,5767,144,67,30,TRUE
5768,5768,99,76,30,TRUE
5769,5769,266,107,30,TRUE
5770,5770,288,80,30,TRUE
5771,5771,199,96,30,TRUE
5772,5772,172,119,30,TRUE
5773,5773,98,31,30,TRUE
5774,5774,226,29,30,FALSE
5775,5775,239,106,30,TRUE
5776,5776,226,116,30,TRUE
5777,5777,218,114,30,TRUE
5778,5778,264,76,30,TRUE
5779,5779,31,107,30,TRUE
5780,5780,229,61,30,TRUE
5781,5781,55,47,30,TRUE
5782,5782,254,32,30,TRUE
5783,5783,226,52,30,TRUE
5784,5784,247,91,30,TRUE
5785,5785,103,62,30,TRUE
5786,5786,14,67,30,TRUE
5787,5787,200,66,30,TRUE
5788,5788,117,55,30,TRUE
5789,5789,177,105,30,TRUE
5790,5790,176,31,30,TRUE
5791,5791,187,82,30,TRUE
5792,5792,226,80,30,TRUE
5793,5793,7,21,30,FALSE
5794,5794,140,49,30,TRUE
5795,5795,63,93,30,TRUE
5796,5796,117,10,30,FALSE
5797,5797,296,72,30,TRUE
5798,5798,58,75,30,TRUE
5799,5799,159,43,30,TRUE
5800,5800,280,75,30,TRUE
5801,5801,159,64,30,TRUE
5802,5802,212,63,30,TRUE
5803,5803,217,78,30,TRUE
5804,5804,285,75,30,TRUE
5805,5805,143,63,30,TRUE
5806,5806,2,111,30,TRUE
5807,5807,184,98,30,TRUE
5808,5808,38,117,30,TRUE
5809,5809,85,90,30,TRUE
5810,5810,120,35,30,TRUE
5811,5811,133,117,30,TRUE
5812,5812,156,59,30,TRUE
5813,5813,113,63,30,TRUE
5814,5814,294,80,30,TRUE
5815,5815,92,14,30,FALSE
5816,5816,39,22,30,FALSE
5817,5817,297,75,30,TRUE
5818,5818,215,97,30,TRUE
5819,5819,35,96,30,TRUE
5820,5820,116,43,30,TRUE
5821,5821,45,73,30,TRUE
5822,5822,165,87,30,TRUE
5823,5823,70,54,30,TRUE
5824,5824,73,54,30,TRUE
5825,5825,259,20,30,FALSE
5826,5826,298,24,30,FALSE
5827,5827,35,16,30,FALSE
5828,5828,284,52,30,TRUE
5829,5829,89,35,30,TRUE
5830,5830,48,104,30,TRUE
5831,5831,58,81,30,TRUE
5832,5832,16,35,30,TRUE
5833,5833,1,88,30,TRUE
5834,5834,19,36,30,TRUE
5835,5835,230,19,30,FALSE
5836,5836,46,12,30,FALSE
5837,5837,134,43,30,TRUE
5838,5838,190,75,30,TRUE
5839,5839,190,116,30,TRUE
5840,5840,125,118,30,TRUE
5841,5841,140,44,30,TRUE
5842,5842,131,10,30,FALSE
5843,5843,206,105,30,TRUE
5844,5844,93,66,30,TRUE
5845,5845,63,120,30,TRUE
5846,5846,124,48,30,TRUE
5847,5847,51,71,30,TRUE
5848,5848,54,32,30,TRUE
5849,5849,164,51,30,TRUE
5850,5850,1,13,30,FALSE
5851,5851,25,33,30,TRUE
5852,5852,5,91,30,TRUE
5853,5853,250,96,30,TRUE
5854,5854,59,57,30,TRUE
5855,5855,46,106,30,TRUE
5856,5856,179,104,30,TRUE
5857,5857,175,37,30,TRUE
5858,5858,123,32,30,TRUE
5859,5859,11,86,30,TRUE
5860,5860,233,103,30,TRUE
5861,5861,163,74,30,TRUE
5862,5862,202,97,30,TRUE
5863,5863,251,120,30,TRUE
5864,5864,24,39,30,TRUE
5865,5865,51,111,30,TRUE
5866,5866,2,103,30,TRUE
5867,5867,193,51,30,TRUE
5868,5868,292,74,30,TRUE
5869,5869,111,92,30,TRUE
5870,5870,275,95,30,TRUE
5871,5871,106,75,30,TRUE
5872,5872,126,72,30,TRUE
5873,5873,48,111,30,TRUE
5874,5874,1,114,30,TRUE
5875,5875,240,29,30,FALSE
5876,5876,288,83,30,TRUE
5877,5877,294,99,30,TRUE
5878,5878,276,44,30,TRUE
5879,5879,106,96,30,TRUE
5880,5880,157,119,30,TRUE
5881,5881,39,100,30,TRUE
5882,5882,53,108,30,TRUE
5883,5883,233,110,30,TRUE
5884,5884,63,32,30,TRUE
5885,5885,17,34,30,TRUE
5886,5886,145,31,30,TRUE
5887,5887,207,38,30,TRUE
5888,5888,136,76,30,TRUE
5889,5889,93,50,30,TRUE
5890,5890,57,108,30,TRUE
5891,5891,130,106,30,TRUE
5892,5892,213,95,30,TRUE
5893,5893,74,22,30,FALSE
5894,5894,180,50,30,TRUE
5895,5895,134,89,30,TRUE
5896,5896,104,33,30,TRUE
5897,5897,225,69,30,TRUE
5898,5898,160,35,30,TRUE
5899,5899,126,51,30,TRUE
5900,5900,159,61,30,TRUE
5901,5901,75,103,30,TRUE
5902,5902,206,47,30,TRUE
5903,5903,85,103,30,TRUE
5904,5904,129,39,30,TRUE
5905,5905,250,22,30,FALSE
5906,5906,25,94,30,TRUE
5907,5907,129,88,30,TRUE
5908,5908,132,25,30,FALSE
5909,5909,286,89,30,TRUE
5910,5910,209,89,30,TRUE
5911,5911,138,50,30,TRUE
5912,5912,104,114,30,TRUE
5913,5913,108,60,30,TRUE
5914,5914,293,14,30,FALSE
5915,5915,125,88,30,TRUE
5916,5916,15,55,30,TRUE
5917,5917,273,93,30,TRUE
5918,5918,270,60,30,TRUE
5919,5919,254,54,30,TRUE
5920,5920,167,64,30,TRUE
5921,5921,146,17,30,FALSE
5922,5922,139,34,30,TRUE
5923,5923,9,58,30,TRUE
5924,5924,66,47,30,TRUE
5925,5925,2,87,30,TRUE
5926,5926,250,16,30,FALSE
5927,5927,192,120,30,TRUE
5928,5928,146,15,30,FALSE
5929,5929,87,28,30,FALSE
5930,5930,80,83,30,TRUE
5931,5931,179,68,30,TRUE
5932,5932,187,25,30,FALSE
5933,5933,143,58,30,TRUE
5934,5934,265,55,30,TRUE
5935,5935,109,47,30,TRUE
5936,5936,241,54,30,TRUE
5937,5937,207,118,30,TRUE
5938,5938,139,13,30,FALSE
5939,5939,27,32,30,TRUE
5940,5940,265,97,30,TRUE
5941,5941,25,14,30,FALSE
5942,5942,90,62,30,TRUE
5943,5943,171,28,30,FALSE
5944,5944,107,36,30,TRUE
5945,5945,281,105,30,TRUE
5946,5946,235,118,30,TRUE
5947,5947,115,104,30,TRUE
5948,5948,203,117,30,TRUE
5949,5949,97,47,30,TRUE
5950,5950,119,108,30,TRUE
5951,5951,112,62,30,TRUE
5952,5952,296,72,30,TRUE
5953,5953,172,78,30,TRUE
5954,5954,181,26,30,FALSE
5955,5955,81,19,30,FALSE
5956,5956,146,54,30,TRUE
5957,5957,138,116,30,TRUE
5958,5958,80,27,30,FALSE
5959,5959,275,91,30,TRUE
5960,5960,292,79,30,TRUE
5961,5961,180,87,30,TRUE
5962,5962,9,11,30,FALSE
5963,5963,168,16,30,FALSE
5964,5964,228,102,30,TRUE
5965,5965,170,24,30,FALSE
5966,5966,260,120,30,TRUE
5967,5967,12,10,30,FALSE
5968,5968,240,80,30,TRUE
5969,5969,58,70,30,TRUE
5970,5970,8,25,30,FALSE
5971,5971,184,97,30,TRUE
5972,5972,159,26,30,FALSE
5973,5973,9,21,30,FALSE
5974,5974,238,93,30,TRUE
5975,5975,132,72,30,TRUE
5976,5976,195,63,30,TRUE
5977,5977,12,63,30,TRUE
5978,5978,5,119,30,TRUE
5979,5979,30,118,30,TRUE
5980,5980,245,53,30,TRUE
5981,5981,218,113,30,TRUE
5982,5982,287,117,30,TRUE
5983,5983,259,23,30,FALSE
5984,5984,55,108,30,TRUE
5985,5985,271,88,30,TRUE
5986,5986,70,100,30,TRUE
5987,5987,33,83,30,TRUE
5988,5988,143,30,30,FALSE
5989,5989,204,35,30,TRUE
5990,5990,109,30,30,FALSE
5991,5991,184,33,30,TRUE
5992,5992,172,40,30,TRUE
5993,5993,236,35,30,TRUE
5994,5994,283,52,30,TRUE
5995,5995,256,91,30,TRUE
5996,5996,175,117,30,TRUE
5997,5997,223,110,30,TRUE
5998,5998,146,39,30,TRUE
5999,5999,72,105,30,TRUE
6000,6000,89,100,30,TRUE
6001,6001,238,19,30,FALSE
6002,6002,282,33,30,TRUE
6003,6003,271,100,30,TRUE
6004,6004,70,116,30,TRUE
6005,6005,80,59,30,TRUE
6006,6006,250,41,30,TRUE
6007,6007,228,11,30,FALSE
6008,6008,174,71,30,TRUE
6009,6009,236,97,30,TRUE
6010,6010,13,32,30,TRUE
6011,6011,119,58,30,TRUE
6012,6012,179,23,30,FALSE
6013,6013,98,117,30,TRUE
6014,6014,23,89,30,TRUE
6015,6015,77,54,30,TRUE
6016,6016,230,74,30,TRUE
6017,6017,173,79,30,TRUE
6018,6018,231,45,30,TRUE
6019,6019,210,10,30,FALSE
6020,6020,104,14,30,FALSE
6021,6021,57,89,30,TRUE
6022,6022,253,55,30,TRUE
6023,6023,75,104,30,TRUE
6024,6024,84,28,30,FALSE
6025,6025,132,93,30,TRUE
6026,6026,16,83,30,TRUE
6027,6027,249,55,30,TRUE
6028,6028,84,61,30,TRUE
6029,6029,51,19,30,FALSE
6030,6030,128,33,30,TRUE
6031,6031,217,52,30,TRUE
6032,6032,157,120,30,TRUE
6033,6033,134,81,30,TRUE
6034,6034,42,114,30,TRUE
6035,6035,214,27,30,FALSE
6036,6036,260,32,30,TRUE
6037,6037,218,76,30,TRUE
6038,6038,264,28,30,FALSE
6039,6039,121,52,30,TRUE
6040,6040,47,80,30,TRUE
6041,6041,67,16,30,FALSE
6042,6042,216,70,30,TRUE
6043,6043,289,115,30,TRUE
6044,6044,78,100,30,TRUE
6045,6045,63,37,30,TRUE
6046,6046,262,95,30,TRUE
6047,6047,141,32,30,TRUE
6048,6048,81,110,30,TRUE
6049,6049,257,71,30,TRUE
6050,6050,154,18,30,FALSE
6051,6051,172,102,30,TRUE
6052,6052,15,45,30,TRUE
6053,6053,138,87,30,TRUE
6054,6054,95,30,30,FALSE
6055,6055,282,29,30,FALSE
6056,6056,167,43,30,TRUE
6057,6057,59,66,30,TRUE
6058,6058,189,22,30,FALSE
6059,6059,91,59,30,TRUE
6060,6060,114,98,30,TRUE
6061,6061,160,56,30,TRUE
6062,6062,251,104,30,TRUE
6063,6063,64,41,30,TRUE
6064,6064,56,103,30,TRUE
6065,6065,199,26,30,FALSE
6066,6066,191,67,30,TRUE
6067,6067,198,18,30,FALSE
6068,6068,194,53,30,TRUE
6069,6069,23,120,30,TRUE
6070,6070,101,109,30,TRUE
6071,6071,43,56,30,TRUE
6072,6072,121,12,30,FALSE
6073,6073,18,110,30,TRUE
6074,6074,170,98,30,TRUE
6075,6075,206,115,30,TRUE
6076,6076,295,26,30,FALSE
6077,6077,18,53,30,TRUE
6078,6078,286,61,30,TRUE
6079,6079,61,35,30,TRUE
6080,6080,53,14,30,FALSE
6081,6081,269,101,30,TRUE
6082,6082,207,106,30,TRUE
6083,6083,65,10,30,FALSE
6084,6084,291,23,30,FALSE
6085,6085,90,97,30,TRUE
6086,6086,56,96,30,TRUE
6087,6087,7,55,30,TRUE
6088,6088,69,74,30,TRUE
6089,6089,246,25,30,FALSE
6090,6090,145,57,30,TRUE
6091,6091,251,49,30,TRUE
6092,6092,54,53,30,TRUE
6093,6093,37,107,30,TRUE
6094,6094,246,77,30,TRUE
6095,6095,143,114,30,TRUE
6096,6096,285,61,30,TRUE
6097,6097,170,69,30,TRUE
6098,6098,201,99,30,TRUE
6099,6099,245,100,30,TRUE
6100,6100,112,74,30,TRUE
6101,6101,25,54,30,TRUE
6102,6102,154,107,30,TRUE
6103,6103,241,55,30,TRUE
6104,6104,266,99,30,TRUE
6105,6105,143,46,30,TRUE
6106,6106,121,95,30,TRUE
6107,6107,63,44,30,TRUE
6108,6108,264,116,30,TRUE
6109,6109,120,95,30,TRUE
6110,6110,179,73,30,TRUE
6111,6111,17,53,30,TRUE
6112,6112,8,58,30,TRUE
6113,6113,260,19,30,FALSE
6114,6114,77,53,30,TRUE
6115,6115,182,31,30,TRUE
6116,6116,297,108,30,TRUE
6117,6117,65,65,30,TRUE
6118,6118,77,80,30,TRUE
6119,6119,73,68,30,TRUE
6120,6120,3,17,30,FALSE
6121,6121,274,21,30,FALSE
6122,6122,264,65,30,TRUE
6123,6123,109,60,30,TRUE
6124,6124,292,38,30,TRUE
6125,6125,64,88,30,TRUE
6126,6126,62,80,30,TRUE
6127,6127,285,89,30,TRUE
6128,6128,21,43,30,TRUE
6129,6129,179,24,30,FALSE
6130,6130,103,11,30,FALSE
6131,6131,88,92,30,TRUE
